,Doc0,Doc1,Doc2,Doc3,Doc4,Doc5,Doc6,Doc7,
abov,0,0,0,0,1,0,0,0
activ,0,0,2,0,0,0,0,0
administr,1,1,0,1,0,0,0,0
advertis,0,0,1,0,0,0,0,0
agent,0,0,1,0,0,0,0,0
algorithm,0,0,1,0,1,0,0,0
all,0,0,0,1,0,0,0,0
alon,0,0,0,0,1,0,0,0
analysi,0,0,1,0,0,0,0,0
and,1,2,5,1,2,2,0,0
apr,0,0,4,0,0,0,0,0
array,0,0,0,0,0,1,0,0
arraylens1,0,0,0,0,0,1,0,0
articl,0,1,3,0,0,0,0,0
assign,0,0,8,0,0,0,0,0
bad,0,0,1,0,0,0,0,0
bay,0,0,2,0,0,0,0,0
bigram,0,0,1,0,0,0,0,0
boolean,0,0,1,0,0,0,0,0
break,0,0,1,0,0,0,0,0
brief,0,1,0,0,0,0,0,0
calcul,0,0,0,0,0,1,0,0
calendar,1,1,0,1,0,0,0,0
canva,0,0,0,1,0,0,0,0
carrot2,0,0,0,0,1,0,0,0
caruth,1,1,0,1,0,0,0,0
cat,0,0,0,0,0,2,0,0
catch,0,0,1,0,0,0,0,0
charact,0,0,0,0,0,1,0,0
chpt,0,0,14,0,0,0,0,0
class,0,0,2,0,0,0,0,0
classic,0,0,1,0,0,0,0,0
classif,0,0,4,0,1,0,0,0
cluster,0,0,1,0,0,0,0,0
common,0,0,0,0,1,0,0,0
complet,0,0,1,0,0,0,0,0
compress,0,0,1,0,0,0,0,0
contact,1,1,0,1,0,0,0,0
content,1,1,1,1,1,0,0,0
cost,0,0,0,0,0,3,0,0
costij,0,0,0,0,0,1,0,0
courag,0,0,0,0,1,0,0,0
cours,1,1,1,2,0,0,0,0
crawl,0,0,1,0,0,0,0,0
cse,2,2,1,3,0,0,0,0
dark,0,0,1,0,0,0,0,0
databas,0,1,0,0,0,0,0,0
date,0,0,1,0,0,0,0,0
day,0,0,1,0,0,0,0,0
demo,0,0,2,0,1,0,0,0
di,0,0,0,0,0,3,0,0
distanc,0,0,2,0,0,2,0,0
do,1,1,0,1,1,0,0,0
docalc,0,0,0,0,0,1,0,0
document,0,0,1,0,2,0,0,0
documentcreateelementscript,0,0,0,0,1,0,0,0
documentgetelementbyidoverlapinnerhtml,0,0,0,0,1,0,0,0
documentgetelementbyidstemmedinnerhtml,0,0,0,0,1,0,0,0
documentgetelementbyidtestvalu,0,0,0,0,1,0,0,0
documentgetelementsbytagnamescript0,0,0,0,0,1,0,0,0
documentlocationprotocol,0,0,0,0,1,0,0,0
dog,0,0,0,0,0,1,0,0
dr,2,2,0,2,0,0,0,0
due,0,0,8,0,0,0,0,0
dump,0,0,0,0,2,0,0,0
els,0,0,0,0,0,1,0,0
em,0,0,0,0,3,0,0,0
email,1,1,0,1,0,0,0,0
error,0,0,1,0,0,0,0,0
evalu,0,0,1,0,0,0,0,0
exam,0,0,3,0,0,0,0,0
exam1,0,0,1,0,0,0,0,0
exampl,0,0,5,0,1,0,0,0
example2,0,0,1,0,0,0,0,0
examplefast,0,0,0,0,0,1,0,0
expans,0,0,1,0,0,0,0,0
fall,1,3,0,1,0,0,0,0
feb,0,0,4,0,0,0,0,0
feedback,0,0,1,0,0,0,0,0
field,0,0,0,0,1,0,0,0
figur,0,0,1,0,0,0,0,0
file,0,0,1,0,0,0,0,0
find,0,0,0,0,1,0,0,0
fmoorelylesmuedu,0,2,0,2,0,0,0,0
fmooresmuedu,2,0,0,0,0,0,0,0
fontstylenormaldisplayinlineblockbackground8f8,0,0,0,0,1,0,0,0
forix,0,0,0,0,1,0,0,0
free,0,0,0,0,1,0,0,0
freeman,3,3,0,3,0,0,0,0
frequenc,0,0,0,0,1,0,0,0
function,0,0,0,0,2,2,0,0
ga,0,0,0,0,1,0,0,0
gaasync,0,0,0,0,1,0,0,0
gaq,0,0,0,0,2,0,0,0
gaqpushsetaccount,0,0,0,0,1,0,0,0
gaqpushtrackpageview,0,0,0,0,1,0,0,0
gasrc,0,0,0,0,1,0,0,0
gatyp,0,0,0,0,1,0,0,0
goe,0,0,0,0,2,0,0,0
googl,0,0,1,0,0,0,0,0
googleanalyticscomgaj,0,0,0,0,1,0,0,0
h1margin0fontsize15emmargintop15px,0,0,0,0,1,0,0,0
had,0,0,0,0,0,0,1,0
here,0,1,0,0,2,0,0,0
hierarch,0,0,1,0,0,0,0,0
highlight,0,1,0,0,0,0,0,0
histori,0,2,0,0,0,0,0,0
hmwk,0,0,11,0,0,0,0,0
hmwk4,0,0,1,0,0,0,0,0
http,0,0,0,0,1,0,0,0
http9olesporterjsdemohtml,0,0,0,0,1,0,0,0
httpsssl,0,0,0,0,1,0,0,0
httpwww,0,0,0,0,1,0,0,0
if,0,0,0,0,0,1,0,0
ii,0,0,2,0,0,0,0,0
implement,0,0,0,0,1,0,0,0
includ,0,0,0,0,1,0,0,0
index,0,0,3,0,0,0,0,0
inform,1,1,1,1,0,0,0,0
internet,0,0,1,0,0,0,0,0
introduct,0,0,1,0,0,0,0,0
invers,0,0,0,0,1,0,0,0
ir,0,0,1,0,0,0,0,0
ix,0,0,0,0,1,0,0,0
jan,0,0,2,0,0,0,0,0
javascript,0,0,0,0,1,0,0,0
js,0,0,0,0,1,0,0,0
keep,1,1,0,1,0,0,0,0
kmean,0,0,2,0,0,0,0,0
lamb,0,0,0,0,0,0,1,1
latest,1,1,1,0,0,0,0,0
len,0,0,0,0,0,5,0,0
lens1,0,0,0,0,0,5,0,0
lens2,0,0,0,0,0,2,0,0
lent,0,0,0,0,0,5,0,0
lent1,0,0,0,0,0,1,0,0
levenshtein,0,0,1,0,0,1,0,0
levenshteindist,0,0,0,0,0,2,0,0
link,0,0,2,0,0,0,0,0
list,0,0,1,0,0,0,0,0
littl,0,0,0,0,0,0,1,1
look,1,1,0,1,0,0,0,0
lucen,0,0,0,0,1,0,0,0
m0j,0,0,0,0,0,1,0,0
maintain,0,0,1,0,0,0,0,0
mar,0,0,4,0,0,0,0,0
mary1234,0,0,1,0,0,0,0,0
mathmin,0,0,0,0,0,1,0,0
may,1,1,4,1,0,0,0,0
mercat,0,0,1,0,0,0,0,0
methodist,1,1,0,1,0,0,0,0
mi,0,0,0,0,0,1,0,0
mi0,0,0,0,0,0,1,0,0
mi1j,0,0,0,0,0,1,0,0
mi1j1,0,0,0,0,0,1,0,0
mij,0,0,0,0,0,2,0,0
mij1,0,0,0,0,0,1,0,0
mlenslent,0,0,0,0,0,1,0,0
model,0,0,2,0,0,0,0,0
moor,3,3,0,3,0,0,0,0
more,0,0,1,0,1,0,0,0
multipl,0,0,0,0,1,0,0,0
mw,0,1,0,0,0,0,0,0
myformdistancevalu,0,0,0,0,0,2,0,0
myformstring1valu,0,0,0,0,0,1,0,0
myformstring2valu,0,0,0,0,0,1,0,0
naiv,0,0,1,0,0,0,0,0
necessarili,1,1,0,1,0,0,0,0
new,0,0,0,0,0,2,0,0
no,0,0,2,0,0,0,0,0
nonword,0,0,0,0,1,0,0,0
not,1,1,0,1,0,0,0,0
number,0,0,0,0,0,1,0,0
offici,0,0,0,0,1,0,0,0
onlin,0,0,1,0,1,0,0,0
opinion,1,1,0,1,0,0,0,0
option,0,0,1,0,0,0,0,0
oracl,0,1,0,0,0,0,0,0
oscar,0,0,0,0,1,0,0,0
out,0,0,0,0,1,0,0,0
output,0,0,0,0,2,0,0,0
overlap,0,0,0,0,2,0,0,0
overlapjoin,0,0,0,0,1,0,0,0
overlapoverlaystemmedbackgroundefepadding5pxtextalignleft,0,0,0,0,1,0,0,0
overlappushwordlistixreplacestem,0,0,0,0,1,0,0,0
overlay,0,0,0,0,2,0,0,0
overview,0,0,1,0,0,0,0,0
page,0,0,1,0,0,0,0,0
pagerank,0,0,1,0,0,0,0,0
per,0,0,1,0,0,0,0,0
permuterm,0,0,1,0,0,0,0,0
phd,1,1,0,1,0,0,0,0
poem,0,0,1,0,0,0,0,0
polici,1,1,0,1,0,0,0,0
porter,0,0,1,0,2,0,0,0
post,0,0,1,0,0,0,0,0
preliminari,0,0,1,0,0,0,0,0
project,0,0,4,0,0,0,0,0
queri,0,0,1,0,0,0,0,0
read,0,0,1,0,0,0,0,0
realli,0,0,0,0,1,0,0,0
refer,0,0,0,0,2,0,0,0
relat,0,0,0,0,1,0,0,0
relev,0,0,1,0,0,0,0,0
repres,1,1,0,1,0,0,0,0
requir,0,0,0,0,1,0,0,0
respect,0,0,0,0,0,1,0,0
respons,1,1,0,1,0,0,0,0
retriev,0,0,2,0,0,0,0,0
return,0,0,0,0,0,1,0,0
review,0,0,1,0,0,0,0,0
roadmap,0,0,1,0,0,0,0,0
s1,0,0,0,0,0,3,0,0
s1length,0,0,0,0,0,1,0,0
s2,0,0,0,0,0,3,0,0
s2length,0,0,0,0,0,1,0,0
scharati1,0,0,0,0,0,1,0,0
schedul,0,0,3,0,0,0,0,0
score,0,0,2,0,0,0,0,0
search,0,0,1,0,0,0,0,0
similar,0,0,1,0,0,0,0,0
site,2,2,0,2,2,0,0,0
smu,0,0,1,0,0,0,0,0
softwar,0,0,0,0,1,0,0,0
sole,1,1,0,1,0,0,0,0
soundex,0,0,1,0,0,0,0,0
southern,1,1,0,1,0,0,0,0
space,0,0,2,0,0,0,0,0
sparentnodeinsertbeforega,0,0,0,0,1,0,0,0
spell,0,0,1,0,0,0,0,0
split,0,0,0,0,1,0,0,0
spring,3,1,1,2,0,0,0,0
statu,0,0,1,0,0,0,0,0
stem,0,0,0,0,9,0,0,0
stemmedjoin,0,0,0,0,1,0,0,0
stemmedpushstem,0,0,0,0,1,0,0,0
stemmer,0,0,1,0,1,0,0,0
stemmerwordlistix,0,0,0,0,1,0,0,0
stop,0,0,0,0,1,0,0,0
strength,0,0,0,0,2,0,0,0
string,0,0,0,0,0,3,0,0
student,0,0,1,0,0,0,0,0
syllabu,2,2,0,2,0,0,0,0
system,0,1,0,0,0,0,0,0
taught,0,0,0,0,1,0,0,0
tcharatj1,0,0,0,0,0,1,0,0
tell,0,0,0,0,1,0,0,0
temptat,0,0,0,0,2,0,0,0
tent,0,0,0,1,0,0,0,0
term,0,0,1,0,0,0,0,0
terribl,0,0,0,0,1,0,0,0
test,0,0,0,0,3,0,0,0
testreplace\sg,0,0,0,0,1,0,0,0
testreplace\wg,0,0,0,0,1,0,0,0
testsplit,0,0,0,0,1,0,0,0
text,0,0,3,0,0,0,0,0
textareaoverlapoverlaystemmedwidth600pxheight300pxoverflowyscrollfontfamilymonospac,0,0,0,0,1,0,0,0
textfil,0,0,1,0,0,0,0,0
textjavascript,0,0,0,0,1,0,0,0
there,0,0,0,0,1,0,0,0
think,0,0,0,0,1,0,0,0
time,0,0,1,0,0,0,0,0
topic,0,0,1,0,1,0,0,0
true,0,0,0,0,1,0,0,0
tth,1,0,0,0,0,0,0,0
tuesday,0,0,1,0,0,0,0,0
tuesdaythursday,0,0,0,1,0,0,0,0
ua87596654,0,0,0,0,1,0,0,0
univers,1,1,1,1,0,0,0,0
up,0,0,1,0,0,0,0,0
use,0,0,2,0,0,0,0,0
user,0,0,1,0,0,0,0,0
var,0,0,0,0,4,3,0,0
vector,0,0,2,0,0,0,0,0
weak,0,0,0,0,1,0,0,0
web,1,1,2,1,0,0,0,0
which,0,0,0,0,1,0,0,0
whitespac,0,0,0,0,1,0,0,0
wild,0,0,0,0,1,0,0,0
wildcard,0,0,1,0,0,0,0,0
word,0,0,0,0,2,0,0,0
wordlist,0,0,1,0,3,0,0,0
yield,0,0,0,0,2,0,0,0
you,0,0,0,0,2,0,0,0
