,Doc0,Doc1,Doc2,Doc3,Doc4,Doc5,
abov,0,0,0,0,1,0
activ,0,0,2,0,0,0
administr,1,1,0,1,0,0
advertis,0,0,1,0,0,0
agent,0,0,1,0,0,0
algorithm,0,0,1,0,1,0
all,0,0,0,1,0,0
alon,0,0,0,0,1,0
analysi,0,0,1,0,0,0
and,1,2,4,1,2,2
apr,0,0,4,0,0,0
array,0,0,0,0,0,1
arraylens1,0,0,0,0,0,1
articl,0,1,3,0,0,0
assign,0,0,8,0,0,0
bad,0,0,1,0,0,0
bigram,0,0,1,0,0,0
boolean,0,0,1,0,0,0
break,0,0,1,0,0,0
brief,0,1,0,0,0,0
calcul,0,0,0,0,0,1
calendar,1,1,0,1,0,0
canva,0,0,0,1,0,0
carrot2,0,0,0,0,1,0
caruth,1,1,0,1,0,0
cat,0,0,0,0,0,2
catch,0,0,1,0,0,0
charact,0,0,0,0,0,1
chpt,0,0,14,0,0,0
class,0,0,2,0,0,0
classif,0,0,2,0,1,0
cluster,0,0,1,0,0,0
common,0,0,0,0,1,0
complet,0,0,1,0,0,0
compress,0,0,1,0,0,0
contact,1,1,0,1,0,0
content,1,1,1,1,1,0
cost,0,0,0,0,0,3
costij,0,0,0,0,0,1
courag,0,0,0,0,1,0
cours,1,1,1,2,0,0
crawl,0,0,1,0,0,0
cse,2,2,2,3,0,0
dark,0,0,1,0,0,0
databas,0,1,0,0,0,0
date,0,0,1,0,0,0
day,0,0,1,0,0,0
demo,0,0,0,0,1,1
di,0,0,0,0,0,3
distanc,0,0,2,0,0,3
do,1,1,0,1,1,0
docalc,0,0,0,0,0,1
document,0,0,1,0,2,0
documentcreateelementscript,0,0,0,0,1,0
documentgetelementbyidoverlapinnerhtml,0,0,0,0,1,0
documentgetelementbyidstemmedinnerhtml,0,0,0,0,1,0
documentgetelementbyidtestvalu,0,0,0,0,1,0
documentgetelementsbytagnamescript0,0,0,0,0,1,0
documentlocationprotocol,0,0,0,0,1,0
dog,0,0,0,0,0,1
dr,2,2,0,2,0,0
due,0,0,8,0,0,0
dump,0,0,0,0,2,0
els,0,0,0,0,0,1
em,0,0,0,0,3,0
email,1,1,0,1,0,0
error,0,0,1,0,0,0
evalu,0,0,1,0,0,0
exam,0,0,3,0,0,0
exam1,0,0,1,0,0,0
exampl,0,0,4,0,1,0
example2,0,0,1,0,0,0
examplefast,0,0,0,0,0,1
expans,0,0,1,0,0,0
fall,1,4,0,1,0,0
feb,0,0,4,0,0,0
feedback,0,0,1,0,0,0
field,0,0,0,0,1,0
figur,0,0,1,0,0,0
find,0,0,0,0,1,0
fmoorelylesmuedu,0,2,0,2,0,0
fmooresmuedu,2,0,0,0,0,0
fontstylenormaldisplayinlineblockbackground8f8,0,0,0,0,1,0
forix,0,0,0,0,1,0
free,0,0,0,0,1,0
freeman,4,4,0,4,0,0
frequenc,0,0,0,0,1,0
function,0,0,0,0,2,2
ga,0,0,0,0,1,0
gaasync,0,0,0,0,1,0
gaq,0,0,0,0,2,0
gaqpushsetaccount,0,0,0,0,1,0
gaqpushtrackpageview,0,0,0,0,1,0
gasrc,0,0,0,0,1,0
gatyp,0,0,0,0,1,0
goe,0,0,0,0,2,0
googleanalyticscomgaj,0,0,0,0,1,0
h1margin0fontsize15emmargintop15px,0,0,0,0,1,0
here,0,1,0,0,2,0
highlight,0,1,0,0,0,0
histori,0,2,0,0,0,0
hmwk,0,0,11,0,0,0
hmwk4,0,0,1,0,0,0
http,0,0,0,0,1,0
http9olesporterjsdemohtml,0,0,0,0,1,0
httpsssl,0,0,0,0,1,0
httpwww,0,0,0,0,1,0
if,0,0,0,0,0,1
ii,0,0,2,0,0,0
implement,0,0,0,0,1,0
includ,0,0,0,0,1,0
index,0,0,3,0,0,0
inform,1,1,1,1,0,0
internet,0,0,1,0,0,0
introduct,0,0,1,0,0,0
invers,0,0,0,0,1,0
ir,0,0,1,0,0,0
ix,0,0,0,0,1,0
jan,0,0,2,0,0,0
javascript,0,0,0,0,1,0
js,0,0,0,0,1,0
keep,1,1,0,1,0,0
latest,1,1,1,0,0,0
len,0,0,0,0,0,5
lens1,0,0,0,0,0,5
lens2,0,0,0,0,0,2
lent,0,0,0,0,0,5
lent1,0,0,0,0,0,1
levenshtein,0,0,1,0,0,2
levenshteindist,0,0,0,0,0,2
link,0,0,2,0,0,0
list,0,0,1,0,0,0
look,1,1,0,1,0,0
lucen,0,0,0,0,1,0
m0j,0,0,0,0,0,1
maintain,0,0,1,0,0,0
mar,0,0,4,0,0,0
mathmin,0,0,0,0,0,1
may,1,1,4,1,0,0
mercat,0,0,1,0,0,0
methodist,1,1,0,1,0,0
mi,0,0,0,0,0,1
mi0,0,0,0,0,0,1
mi1j,0,0,0,0,0,1
mi1j1,0,0,0,0,0,1
mij,0,0,0,0,0,2
mij1,0,0,0,0,0,1
mlenslent,0,0,0,0,0,1
model,0,0,2,0,0,0
moor,4,4,0,4,0,0
more,0,0,0,0,1,0
multipl,0,0,0,0,1,0
mw,0,1,0,0,0,0
myformdistancevalu,0,0,0,0,0,2
myformstring1valu,0,0,0,0,0,1
myformstring2valu,0,0,0,0,0,1
necessarili,1,1,0,1,0,0
new,0,0,0,0,0,2
no,0,0,2,0,0,0
nonword,0,0,0,0,1,0
not,1,1,0,1,0,0
number,0,0,0,0,0,1
offici,0,0,0,0,1,0
onlin,0,0,1,0,2,0
opinion,1,1,0,1,0,0
oracl,0,1,0,0,0,0
oscar,0,0,0,0,1,0
out,0,0,0,0,1,0
output,0,0,0,0,2,0
overlap,0,0,0,0,2,0
overlapjoin,0,0,0,0,1,0
overlapoverlaystemmedbackgroundefepadding5pxtextalignleft,0,0,0,0,1,0
overlappushwordlistixreplacestem,0,0,0,0,1,0
overlay,0,0,0,0,2,0
overview,0,0,1,0,0,0
page,0,0,1,0,0,0
per,0,0,1,0,0,0
permuterm,0,0,1,0,0,0
phd,1,1,0,1,0,0
polici,1,1,0,1,0,0
porter,0,0,1,0,3,0
post,0,0,1,0,0,0
preliminari,0,0,1,0,0,0
project,0,0,4,0,0,0
queri,0,0,1,0,0,0
read,0,0,1,0,0,0
realli,0,0,0,0,1,0
refer,0,0,0,0,2,0
relat,0,0,0,0,1,0
relev,0,0,1,0,0,0
repres,1,1,0,1,0,0
requir,0,0,0,0,1,0
respect,0,0,0,0,0,1
respons,1,1,0,1,0,0
retriev,0,0,2,0,0,0
return,0,0,0,0,0,1
review,0,0,1,0,0,0
s1,0,0,0,0,0,3
s1length,0,0,0,0,0,1
s2,0,0,0,0,0,3
s2length,0,0,0,0,0,1
scharati1,0,0,0,0,0,1
schedul,0,0,4,0,0,0
score,0,0,2,0,0,0
search,0,0,1,0,0,0
similar,0,0,1,0,0,0
site,2,2,0,2,2,0
smu,1,1,1,1,0,0
softwar,0,0,0,0,1,0
sole,1,1,0,1,0,0
soundex,0,0,1,0,0,0
southern,1,1,0,1,0,0
space,0,0,2,0,0,0
sparentnodeinsertbeforega,0,0,0,0,1,0
spell,0,0,1,0,0,0
split,0,0,0,0,1,0
spring,4,1,2,3,0,0
statu,0,0,1,0,0,0
stem,0,0,0,0,9,0
stemmedjoin,0,0,0,0,1,0
stemmedpushstem,0,0,0,0,1,0
stemmer,0,0,1,0,2,0
stemmerwordlistix,0,0,0,0,1,0
stop,0,0,0,0,1,0
strength,0,0,0,0,2,0
string,0,0,0,0,0,3
student,0,0,1,0,0,0
syllabu,2,2,0,2,0,0
system,0,1,0,0,0,0
taught,0,0,0,0,1,0
tcharatj1,0,0,0,0,0,1
tell,0,0,0,0,1,0
temptat,0,0,0,0,2,0
tent,0,0,0,1,0,0
term,0,0,1,0,0,0
terribl,0,0,0,0,1,0
test,0,0,0,0,3,0
testreplace\sg,0,0,0,0,1,0
testreplace\wg,0,0,0,0,1,0
testsplit,0,0,0,0,1,0
text,0,0,1,0,0,0
textareaoverlapoverlaystemmedwidth600pxheight300pxoverflowyscrollfontfamilymonospac,0,0,0,0,1,0
textjavascript,0,0,0,0,1,0
there,0,0,0,0,1,0
think,0,0,0,0,1,0
topic,0,0,1,0,1,0
true,0,0,0,0,1,0
tth,1,0,0,0,0,0
tuesday,0,0,1,0,0,0
tuesdaythursday,0,0,0,1,0,0
ua87596654,0,0,0,0,1,0
univers,1,1,1,1,0,0
up,0,0,1,0,0,0
user,0,0,1,0,0,0
var,0,0,0,0,4,3
vector,0,0,2,0,0,0
weak,0,0,0,0,1,0
web,1,1,2,1,0,0
which,0,0,0,0,1,0
whitespac,0,0,0,0,1,0
wild,0,0,0,0,1,0
wildcard,0,0,1,0,0,0
word,0,0,0,0,2,0
wordlist,0,0,1,0,3,0
yield,0,0,0,0,2,0
you,0,0,0,0,2,0
